91.2093429565 20.9003753662 20.4167060852 -1.0860172510 0.0935029984 -0.1758266687 1714940032.0000000000 
91.9823532104 12.3554105759 87.6861572266 0.9568352699 -1.0489063859 1.2451999187 1099568896.0000000000 
46.1674690247 98.6175384521 71.7128601074 -1.6855617762 0.1515393257 0.3035595417 357015616.0000000000 
94.0896682739 43.5610198975 92.3931808472 1.3351697922 -0.6584992409 -1.0587469339 129846792.0000000000 
0.4913299382 43.0412101746 1.4180648327 1.6680269241 0.5576634407 -1.1266090870 363756032.0000000000 
16.2791576385 67.4391098022 83.1478500366 -1.6695395708 1.1917805672 0.8333599567 2054559872.0000000000 
3.5718574524 51.9639968872 26.1651515961 -0.0104268789 0.0232615471 1.9151206017 1440007040.0000000000 
4.3700208664 55.4670028687 71.8809051514 1.9383876324 1.9611210823 0.5709636211 2045973376.0000000000 
32.5655441284 87.8054122925 87.0328063965 -0.6777250767 -0.7661350965 1.5380349159 618938688.0000000000 
94.7882080078 10.2856445312 39.3077888489 -1.5573053956 1.1089899540 -1.1017746329 483221888.0000000000 
57.5192680359 93.2896347046 1.5112712383 0.4436450005 -0.1898548603 -0.8929430246 270761312.0000000000 
95.8351669312 25.5544395447 68.4307327271 -1.9917924665 1.2408578396 -0.3875341415 2466621952.0000000000 
80.0494689941 4.5857343674 80.5038146973 -1.4953994751 1.6956460476 0.7014648914 1141797120.0000000000 
23.2377738953 55.9874954224 70.4294357300 -1.2789607644 0.6509253979 -1.6105110943 727333632.0000000000 
43.9978904724 32.1928558350 48.4222221375 -1.9393137470 -0.9807003736 -0.0026602745 1565207040.0000000000 
70.7361145020 77.6099166870 73.4387359619 0.6628513336 -1.8734257221 -0.3252211809 1669411840.0000000000 
84.1858062744 82.1811218262 65.4413528442 0.5694108009 1.4706740379 -0.1621934175 1921257088.0000000000 
79.1580047607 13.4817857742 22.5221672058 -1.9041690007 0.7787711620 1.7180640697 510543872.0000000000 
35.7424125671 2.6888246536 49.5151023865 1.1896121502 -0.6047327518 1.9174928665 2031436544.0000000000 
60.3641700745 47.8708152771 43.8657417297 -0.7559883595 -0.9807707071 -1.3078209758 2441789440.0000000000 
28.6450901031 59.1739463806 64.4480514526 -1.4867643714 -0.3457974195 -0.8044239283 1926653952.0000000000 
28.1219158173 75.8345642090 53.9164428711 -1.7088033259 1.5726540089 1.0575444698 241892304.0000000000 
58.7856292725 69.3902130127 30.0974483490 1.7811217308 0.8831615448 1.1845018864 1856708736.0000000000 
6.9607176781 77.5498733521 55.5258026123 0.6929955482 -0.9831725359 1.9756619930 2460629504.0000000000 
50.9014205933 16.6960239410 96.0967559814 1.1818604469 1.0347988605 0.4217922688 2309435136.0000000000 
17.2250347137 90.4342041016 69.4435577393 -0.1861219406 0.6507508755 -1.0655999780 1315671680.0000000000 
55.5851211548 99.7986068726 62.3025588989 -1.4251698852 0.7675528526 1.6960003376 222469904.0000000000 
41.2678604126 72.0125579834 83.1671447754 -0.0708569288 -0.0175029039 -0.4522819519 388836640.0000000000 
74.9831161499 38.0844993591 13.9786434174 -0.9646185637 0.1912207603 -1.5969841182 135776080.0000000000 
30.6504898071 70.6202011108 97.8084411621 -0.0849789381 0.4421763420 0.6900799274 2330561792.0000000000 
27.3231811523 90.6119995117 45.8493423462 1.3163321018 1.6164245605 -1.6739238501 2431976448.0000000000 
59.5994338989 0.5519104004 6.1778531075 -1.9653082937 0.9025785923 1.5737998486 1227396736.0000000000 
22.1268939972 28.0379467010 64.6493301392 1.8844003677 0.6448976994 1.1451191902 574863616.0000000000 
20.9029636383 88.7033767700 28.4255867004 0.0621383190 0.3729429245 -0.9506387711 2485724416.0000000000 
20.3779830933 93.4860305786 92.6514587402 -0.0919535160 1.3639211655 -0.4599677324 765236672.0000000000 
74.5086441040 46.6527099609 27.8885211945 -0.6356768608 -0.1118152142 -0.6373449564 874384256.0000000000 
19.7690868378 23.4113731384 84.0712356567 -0.3241608143 0.0579726696 -0.0511770248 975149696.0000000000 
17.5717620850 27.3485507965 62.0005302429 -0.4610109329 -1.3579229712 1.6170449257 2250704640.0000000000 
75.3755035400 16.6601505280 89.4571685791 1.8301393986 -1.5941527188 1.2843451500 1086366208.0000000000 
94.2442092896 20.6094360352 74.0641098022 0.7501142025 0.6904859543 -1.9218945131 71523360.0000000000 
14.4667673111 36.0190124512 37.8363037109 -0.6305658817 0.3772153854 -1.1236982346 1903295872.0000000000 
10.8797035217 70.6281204224 15.1378231049 -0.8619413376 1.9190666676 1.0855343342 1673154816.0000000000 
14.0285940170 67.5644760132 56.9543762207 1.5761637688 1.3689851761 -0.1435381174 2128939520.0000000000 
94.3708114624 28.5201759338 28.6122283936 1.5446009636 -0.0348154306 -1.8929462880 1434196992.0000000000 
16.3917598724 4.6289801598 60.2288169861 -0.7656589746 -0.3740803003 1.9226047993 1627359488.0000000000 
0.0783782899 19.9726638794 41.2262153625 -1.5616767108 1.6240313053 0.2545614243 985238720.0000000000 
88.5774459839 33.5023956299 6.3357419968 -1.8957582489 -1.9573250934 0.5316047668 2300253440.0000000000 
85.2915039062 9.7016668320 77.1677169800 1.1864924431 -0.4711261988 -1.7688020170 1706933376.0000000000 
87.3514556885 8.4562931061 25.6452198029 -1.8502712846 -1.4765890837 1.4349615574 865043648.0000000000 
53.7332649231 83.9391555786 99.6961212158 0.1524658203 -1.8435271531 -0.3631064892 1619243136.0000000000 
94.5125961304 97.2863769531 4.1792740822 1.3236019611 -0.7684491873 -1.5793993473 2142402432.0000000000 
31.8556423187 73.8051376343 77.7062377930 -1.3141142130 1.3402721882 0.1949582100 2420236544.0000000000 
21.7286491394 60.6539077759 65.0867919922 -1.6367957592 0.7644078732 1.6292805672 320583104.0000000000 
82.1954727173 76.6060562134 47.4250679016 -0.5628505945 0.4218082428 -0.1151522398 2243509504.0000000000 
64.4570312500 88.0435256958 54.5101051331 0.3587851524 1.4131963253 0.3475751877 1051492096.0000000000 
16.1186771393 69.2043991089 27.7557792664 -0.0810272694 -0.2796186209 -1.7815194130 1628036608.0000000000 
26.5163364410 60.3359680176 61.9309196472 -0.0702005625 -1.1604049206 -0.9192913771 1433127168.0000000000 
90.1000747681 17.7497310638 70.1484146118 0.8918218613 1.7742311954 -1.2970606089 205607072.0000000000 
54.9009933472 64.6946792603 97.9646606445 -1.2256791592 0.1095283031 0.0989906788 1958191232.0000000000 
38.0681152344 11.1641502380 20.3873348236 0.1674716473 1.2147419453 -0.0742753744 54027828.0000000000 
23.3780803680 53.6051254272 67.2825775146 -0.0042233467 -1.4423559904 -0.8314601183 2453485056.0000000000 
34.9309768677 56.2312126160 55.4644927979 -0.9987578392 0.9592378139 -0.9754836559 2433165056.0000000000 
68.3367233276 43.1863937378 5.5508828163 -1.0704912543 -1.6847570837 -1.8593781441 1064893440.0000000000 
60.6192817688 55.9903144836 20.9233913422 1.9474959373 0.6861786842 -0.3475708961 1321854848.0000000000 
47.5230140686 89.4538421631 55.0353050232 0.8360438347 -0.2776411772 -1.1072846651 519887808.0000000000 
57.0000724792 51.5313796997 18.9349136353 1.6772420406 -1.6894961596 0.9759762287 424052576.0000000000 
81.7435379028 0.0123185571 14.2887029648 0.0032107830 -0.2720514536 -1.2064165473 1832949632.0000000000 
51.0797843933 23.3551330566 15.9137248993 -1.5320372283 1.1738178730 -0.5265153646 259661728.0000000000 
46.4999122620 78.1478500366 63.2606620789 1.7609171867 0.7040674686 -1.2681612372 1623100672.0000000000 
10.6606569290 40.6138534546 85.7195358276 0.7064292431 1.6858093739 -1.8138220310 1489794560.0000000000 
99.9078369141 79.0538558960 76.5538787842 1.2660548687 1.1626470089 1.6337034702 793291008.0000000000 
22.2648887634 10.6821708679 5.0496268272 0.9337871075 -0.6385078430 -1.1614658833 2126093696.0000000000 
13.3827524185 57.8004722595 95.4302139282 0.3953065872 -0.5620675087 0.3476350307 1347639808.0000000000 
3.5499989986 76.9868469238 18.8296184540 -1.4315737486 -1.2959719896 -1.8180338442 2046784640.0000000000 
9.7459354401 9.2036027908 41.4631652832 -1.6138493419 1.5302984715 -1.2793180943 2282628352.0000000000 
67.3236389160 8.8596324921 23.0367794037 1.5835411549 -1.2183278799 -0.8765437603 1573330048.0000000000 
53.5791053772 49.0497589111 47.9769477844 0.6784744263 -1.7259908915 -0.2637135983 671113152.0000000000 
42.7985382080 2.0980365276 80.7501220703 -0.1460583210 1.1633954048 1.9831895828 1513979904.0000000000 
96.6855850220 4.1288938522 42.4305839539 -1.7427392900 -1.4667001367 1.3557498455 402132128.0000000000 
1.5899572372 1.9107952118 7.3904232979 0.7565436363 -1.5691829026 -0.7829118967 1462552960.0000000000 
30.3122310638 58.5136070251 21.4353218079 1.3556535244 -1.6974653602 0.7764906883 1271329920.0000000000 
14.4135951996 12.8194284439 77.6977233887 0.2884855270 -1.4033014178 0.3379137516 89016912.0000000000 
94.0023498535 58.0275840759 64.1198730469 1.6275172234 0.4862589836 -1.7379817665 2427986176.0000000000 
75.4889755249 90.4441986084 13.2047328949 1.0831573009 1.6942000389 -1.1761938334 1149813120.0000000000 
3.1254270077 51.0223579407 4.4946441650 -0.6624937057 -1.6185614169 -0.9628013372 433224896.0000000000 
17.0993309021 95.3422317505 68.1821975708 -0.7394829988 -1.6735335290 -0.1648035049 2218126592.0000000000 
23.0791263580 4.3277554512 92.2857437134 -1.3167410493 0.4942135811 0.2562243938 194235104.0000000000 
24.5118141174 62.9560661316 4.8888521194 -1.9999684840 0.1360108852 -1.2762566209 1926993024.0000000000 
45.7552719116 38.6887397766 23.0722427368 -0.0447721481 1.5884437561 -0.8973245621 2057958784.0000000000 
99.2470626831 53.4968566895 99.6473464966 -1.3461443782 -0.0464365482 0.7131817341 1196482944.0000000000 
57.0007514954 13.7094554901 36.5843772888 1.2031950951 -1.2785115242 -0.8451954126 2429033728.0000000000 
80.3925476074 85.2757263184 4.9307541847 -1.8038254529 -0.0707283020 -1.6072157323 122628792.0000000000 
1.6320626736 27.9131927490 81.9848709106 -0.1045067310 0.6640772820 -1.7977154702 2406700800.0000000000 
56.3130264282 32.6240005493 78.5863800049 0.2224035263 1.4448342323 1.1293494701 1797661952.0000000000 
34.9599380493 46.0632781982 19.7657947540 1.6784274578 0.3909094334 0.2540068626 1801014144.0000000000 
77.8099441528 85.2202911377 69.2019119263 0.3280997276 0.8198404312 0.9653067589 1577671424.0000000000 
18.7278041840 83.9522705078 68.0120086670 -1.1856053472 -1.5253813565 -0.0001248121 1693680000.0000000000 
78.4673995972 55.0539894104 64.0152282715 -0.6087830067 1.5071196556 -0.2959355116 2258512896.0000000000 
73.7988433838 20.8353481293 62.2469902039 -1.6496485472 0.6759450436 1.2805113792 17986878.0000000000 
26.6713581085 38.3629570007 72.7600402832 -1.8207479268 -1.0566703081 -0.3215218782 1567094912.0000000000 
94.0792541504 16.0946197510 25.7906532288 -1.4877176285 -1.9981242064 1.7521064281 829173120.0000000000 
11.9123611450 43.7995414734 0.9141247869 1.6151902676 1.9541413784 0.5971741676 629004544.0000000000 
86.5315246582 7.5309658051 15.5006933212 0.4132149220 -0.8653475046 1.1099073887 1727229056.0000000000 
95.2649383545 59.7604675293 69.8086318970 -1.1225481629 1.9249370098 -0.2972530127 660439936.0000000000 
21.7066669464 84.5306243896 89.1013946533 -1.3685631752 -1.9749901574 -1.4043182135 714824512.0000000000 
0.6721408963 8.6947069168 61.7599067688 -1.4966199398 0.0997698307 0.5069611073 74106496.0000000000 
51.3477783203 27.6033821106 28.1244430542 -0.4848277569 -0.5946260691 -0.2549946308 2455241984.0000000000 
63.5006599426 21.3728179932 67.2988433838 0.3506240845 1.2453312874 -0.5157010555 2017547392.0000000000 
79.2567062378 79.6761474609 7.1194915771 -1.9614650905 0.5682709217 1.8488354683 418732352.0000000000 
64.8320159912 11.1129293442 45.3422737122 0.6201665401 -1.2076945305 -1.7159128785 1952216576.0000000000 
72.3018798828 69.7762069702 81.0529251099 -1.0540134311 1.8951835632 -1.6329054236 1538224384.0000000000 
32.5139389038 52.8024978638 59.7386550903 1.8405840397 0.9670126438 -0.9185003042 1369504896.0000000000 
55.3085975647 64.1449661255 35.4820938110 -0.6173876524 -0.2471553087 -0.2959365845 888217024.0000000000 
8.0278902054 38.8224716187 52.2779769897 0.9143965244 -0.0025839806 1.9048099518 959101824.0000000000 
69.7430343628 4.7224240303 16.4527359009 -0.3182032108 0.9799451828 1.9002263546 1642364544.0000000000 
71.8782196045 6.6830239296 27.2235565186 -1.8243135810 0.3794209957 1.4784884453 10169031.0000000000 
33.6608428955 13.9997024536 55.1869621277 1.5587775707 1.1257867813 1.6267621517 588368704.0000000000 
21.9657859802 33.2706413269 59.0634269714 -0.8002529144 0.8837244511 -1.5463439524 71339664.0000000000 
22.0285148621 8.9616470337 41.2176589966 1.6708619595 -1.4526371360 0.3068158627 845411776.0000000000 
88.1827011108 55.1760559082 99.5110549927 0.4024369717 0.4743630886 -0.9306155443 1611327104.0000000000 
21.3446006775 13.6968212128 64.8598403931 0.2002177238 -0.8921390772 -1.1981276870 1099372032.0000000000 
5.8411912918 10.7158641815 67.5096282959 -0.8877209425 -0.2405397892 -0.9370777607 1445016320.0000000000 
16.0796203613 37.9144554138 60.6542396545 -0.4756746292 -0.1249558926 -1.9251240715 746992064.0000000000 
60.5601730347 59.5422935486 63.6961593628 -0.0502848625 -1.4112660885 0.5282883644 220095056.0000000000 
76.5774230957 89.9418258667 73.2568893433 1.9168810844 -1.8544542789 -0.4753307104 1323186560.0000000000 
31.3351669312 58.1635398865 96.9023437500 -0.5129457712 0.7551760674 0.5764789581 1624583296.0000000000 
12.8659095764 90.9850311279 22.7839851379 -0.8421788216 -0.8440204859 1.3375289440 1676341632.0000000000 
75.7755889893 85.3101272583 96.9333496094 -0.5465693474 -0.2059032917 0.4251801968 2126966144.0000000000 
59.5707664490 23.8367137909 93.8824462891 -0.5540724993 -1.4488585591 0.6855733395 851755392.0000000000 
17.4171791077 5.2560644150 86.9976806641 -0.0499062538 0.5367841721 1.3560011387 2148217600.0000000000 
32.2990074158 48.3120040894 50.9120330811 -0.1934033632 -0.4281185865 0.9478409290 1852761216.0000000000 
68.1965255737 57.1342468262 41.1641120911 -0.2411154509 -0.3022252321 -0.4761016369 2007696896.0000000000 
87.2967834473 98.7269668579 65.3865203857 -0.1252980232 -1.0974528790 0.3707585335 2075393536.0000000000 
36.3422126770 26.4082965851 17.0859546661 0.1503758430 -0.7334254980 -1.8366545588 62793444.0000000000 
95.0839614868 87.9836654663 88.4404449463 -0.9046810865 -0.5481731892 -0.4259010553 1813697280.0000000000 
75.5927047729 13.0484952927 46.6583366394 -0.2484309673 0.8073096275 1.5128979683 2194033664.0000000000 
12.6271114349 25.9199085236 68.0692214966 1.9969558716 -1.0141250491 -0.6617704630 1169786240.0000000000 
47.2105484009 92.7247009277 29.8071861267 1.3421106339 -1.2346798778 -0.1242743731 932803968.0000000000 
50.7973670959 50.9767761230 39.8238945007 -0.1647467613 -0.4415823221 -0.8694266081 1831607680.0000000000 
