75.6698608398 34.3726501465 27.3892078400 0.2850053310 -0.4536736012 0.3614962101 2494016256.0000000000 
9.1107692719 65.8249816895 28.1884708405 -1.5044094622 0.5617618561 0.4041497707 689629312.0000000000 
7.9654641151 51.8861885071 36.6771125793 0.6152405739 0.1396303177 1.9364688396 537517184.0000000000 
99.6060333252 81.3052597046 11.4950675964 -0.5562422276 -1.5173933804 -1.8912687153 1311610368.0000000000 
32.0998916626 87.3231811523 52.3120002747 -1.6892100275 -1.1321666241 1.1880483627 1622372096.0000000000 
60.3539962769 38.7386131287 64.6555328369 0.7785906792 -1.8174560964 1.7137603760 2046363264.0000000000 
68.6076431274 52.9477462769 9.4397001266 1.0629243851 -1.8066425025 -0.1553274393 1048853056.0000000000 
58.3246955872 44.5285339355 63.4548072815 0.3172292709 -0.9666481018 0.9979951382 2350616832.0000000000 
37.8989601135 77.6681594849 46.4890899658 0.7999541759 0.5996537209 1.9520437717 1944215040.0000000000 
86.6871795654 78.5022964478 42.6634864807 -0.1183532476 -1.3103634119 -1.7072392106 412648352.0000000000 
21.8045120239 0.1630267203 98.3604583740 1.6164863110 0.1244311333 -1.6879934967 1674631552.0000000000 
57.9447135925 53.9169769287 8.9393844604 -1.3492236137 1.9378204346 0.8957676888 1855003520.0000000000 
24.2793102264 47.3440704346 68.2248153687 0.4871308804 -0.9995108843 -1.4114435911 804428096.0000000000 
90.0035705566 13.5150012970 9.9457244873 1.0676298141 1.6806919575 0.1043682098 593297792.0000000000 
9.2582159042 59.9282264709 40.2378463745 -0.7574908733 0.4036502838 -0.4560676813 536872064.0000000000 
13.2020311356 46.3984718323 88.4601440430 0.8458697796 -1.9873820823 1.8959813118 2185403904.0000000000 
98.7609634399 69.7937240601 61.6162948608 -1.0783892274 -1.3144882321 -0.8063553572 2130463616.0000000000 
42.1500244141 44.5550270081 17.3956642151 -0.7138563395 0.3228011131 -0.9063445330 221108384.0000000000 
50.0873336792 79.9505920410 32.5762481689 0.3738219738 -0.4048470259 0.9125638008 2260206848.0000000000 
99.9700775146 11.4124040604 11.8831567764 -1.4731156826 0.3124351501 -1.9862678871 2107971328.0000000000 
58.1263237000 97.7428283691 71.7350082397 0.2754914761 0.7014622688 -0.6659476757 1998188800.0000000000 
84.6743545532 63.1924285889 65.1460952759 -0.9270249605 -1.6901019216 1.3016703129 1474449152.0000000000 
65.8174819946 9.8831453323 67.8223037720 -1.3638074994 1.5933496952 -1.9840579703 1881258880.0000000000 
29.7125644684 73.2126464844 65.6586380005 -0.8126943111 1.3850021362 1.1016716957 1071368768.0000000000 
42.4359245300 77.8850936890 27.1736030579 -1.9775099698 1.0251171589 1.9563446045 1436238464.0000000000 
43.1644859314 32.2599220276 37.3770904541 -0.8864464760 1.8180937767 -1.8990726769 1366580480.0000000000 
3.1997959614 85.0649414062 13.6411819458 0.7606911659 1.7979235649 1.2585394382 2123052160.0000000000 
84.7818222046 81.8620300293 60.1724510193 -1.4202243686 0.2029871941 -0.9667567015 1104425728.0000000000 
39.6997299194 3.3728747368 87.0317840576 1.2854263783 1.2503187656 -1.4317846298 2067447808.0000000000 
56.8858985901 13.1139974594 40.1474456787 -1.9979847241 -0.1850433350 1.1009812355 697230528.0000000000 
40.8262596130 80.0477142334 82.5524291992 -0.2389577627 0.6045062542 1.8477447033 326083392.0000000000 
60.0607452393 77.6571044922 97.9654235840 -0.2062971592 0.3807654381 0.3255150318 1483424000.0000000000 
14.5938177109 83.9689559937 3.5139939785 0.1717419624 1.4936733246 1.6218309402 910730112.0000000000 
68.5998001099 4.7511606216 19.1271152496 -0.9805721045 -1.2853936553 0.3709824085 638401984.0000000000 
63.2390747070 36.7990913391 53.4253005981 -1.8373865634 -1.3261276484 -0.5608905554 1202284800.0000000000 
81.9594650269 32.1713523865 61.1347274780 -0.3191916943 -1.6068618894 0.3640060425 2171569408.0000000000 
69.3475875854 17.2380275726 46.1997375488 1.3576562405 -1.9517206326 -0.0114506483 955873856.0000000000 
88.5488128662 40.2595100403 74.6641540527 0.2859447002 -0.1995731592 1.7516510487 2065857920.0000000000 
62.8758239746 53.0658378601 8.1703948975 -0.9554039240 1.5945971012 0.4638278484 754505984.0000000000 
6.7117362022 97.5734329224 78.2716369629 1.5468480587 -0.8102086782 -0.4237456322 767285248.0000000000 
