33.8089218140 69.0191955566 64.1108322144 -1.7350657582 -1.2579817176 0.1947317123 2367376896.0000000000 
84.0389633179 88.2904663086 54.8536491394 -1.3956512809 -1.8222960681 -1.8579327166 469103136.0000000000 
99.7848358154 53.6576805115 28.6468467712 -0.2461636066 -0.5164591074 -0.4345730543 1486408576.0000000000 
77.8998184204 17.0612106323 5.6218204498 1.4929251671 0.6103529930 0.1437978745 599017664.0000000000 
69.0938720703 67.8272628784 21.0179157257 -1.8838881627 -0.5261416435 1.4051499367 238153808.0000000000 
55.3969154358 39.9970397949 4.2212324142 -0.4225651026 -0.8684997559 0.3629953861 1363614848.0000000000 
32.7301063538 62.6265640259 73.3087158203 -0.6994022131 -1.3486300707 -1.9217775464 1909021440.0000000000 
53.3727722168 41.0912322998 35.8171958923 -0.7490965128 0.3260977268 -0.3424392939 464892864.0000000000 
23.4112720490 95.0339584351 42.5564231873 1.7002058029 0.5144491196 0.5429735184 2385198592.0000000000 
99.7076873779 48.7030868530 4.9340920448 0.2041840553 1.5480051041 -1.6337870061 2363511808.0000000000 
16.9876327515 68.2302093506 49.0850639343 -0.0112904310 -0.7657290697 -1.1042489409 2055817088.0000000000 
47.1410217285 24.3493385315 58.5935401917 -1.9794484098 0.6176228523 1.7764294147 794659392.0000000000 
23.5930175781 35.8497543335 50.3820877075 -0.1198283434 -0.7646512985 1.7175405025 987735808.0000000000 
93.7449417114 56.5128517151 34.9173736572 1.7381050587 -1.7913624942 -0.4059413671 1213930624.0000000000 
93.9160614014 49.0067939758 43.0976982117 -1.5638520718 -1.3105200529 1.6873104572 1515535872.0000000000 
48.0937728882 14.5765361786 42.8541183472 1.8093917370 -0.4429650307 -1.9420936219 2393714432.0000000000 
4.3664479256 95.8583984375 27.5349578857 -0.8816213608 -0.7316740751 1.1166820526 1874093824.0000000000 
62.5918617249 70.8555603027 14.4731912613 0.2534723282 -0.9052634239 -0.0243773460 1244735744.0000000000 
32.5843505859 89.2420272827 98.3466567993 -0.9399833679 -0.4700469971 -0.3422257900 935102848.0000000000 
55.4858207703 33.6271171570 98.0255508423 -1.8568162471 -0.0718538761 -0.3648132086 2470359552.0000000000 
87.1295242310 42.3273277283 94.5629653931 1.6598391533 -0.4725710154 -1.1160830259 486386048.0000000000 
69.8938751221 0.0149743631 94.4191970825 -0.7005704641 0.8348214626 -1.6443044245 2220563712.0000000000 
98.2389526367 58.2829551697 38.6119766235 -0.7670679092 -0.0990005732 -0.5216546059 1433092992.0000000000 
85.7738113403 78.4029922485 94.7278289795 -0.3496146202 -1.5187956691 1.7101354599 1120980736.0000000000 
60.2337608337 33.6330566406 43.6536140442 -0.1054683924 1.0384154320 -0.4713368416 971481664.0000000000 
14.1461114883 60.3145065308 58.3147125244 1.3615994453 0.4131791592 0.1093564034 413143072.0000000000 
31.2000160217 61.6262969971 5.3482661247 -0.8224413395 -1.2036299109 -0.2415902615 1506556672.0000000000 
67.4342422485 80.9188766479 17.5859870911 0.1283218861 0.3728747368 -1.5074471831 2361692160.0000000000 
71.3519744873 5.0672054291 39.3069076538 -0.7365704775 -0.4519895315 1.3184208870 1973725696.0000000000 
14.6606473923 21.1770992279 17.8082962036 -0.8477295637 1.2596640587 1.0449202061 321168640.0000000000 
41.8210830688 28.8569126129 29.3724689484 0.9208438396 1.6193282604 -0.6111706495 61501584.0000000000 
10.3924598694 78.6809768677 62.7223320007 1.1130678654 0.3839941025 1.2123327255 775868736.0000000000 
18.9217262268 92.6221389771 25.5024318695 1.6109480858 1.9075737000 0.5923736095 546486016.0000000000 
36.3896064758 47.7698631287 0.8084711432 0.0420100689 0.7578785419 -1.2553293705 1996425344.0000000000 
50.4385643005 94.7397689819 92.7037582397 1.6903858185 -1.0561327338 -1.1169509888 1632018688.0000000000 
14.0798912048 56.7969627380 67.7408065796 -1.0211059451 -0.5808825493 -0.7814743519 57476260.0000000000 
95.0777969360 10.7714595795 33.3337974548 -1.4400193095 -1.8642560542 0.3534491062 106830512.0000000000 
1.0829429626 23.6455707550 26.1326637268 -0.5010980368 0.8566172123 -0.9223546982 2213070080.0000000000 
40.3623924255 45.5578994751 68.3798141479 1.6320383549 -0.3880931139 0.4433429241 2076515200.0000000000 
63.8943557739 83.1597976685 48.3413543701 1.1189696789 -0.4017295837 -1.3567134142 61164860.0000000000 
75.4347000122 46.5453071594 4.7456450462 0.8204994202 0.2926704884 -0.4768222570 2112800128.0000000000 
60.7103652954 96.9156723022 88.7852249146 0.4717321396 -1.1775501966 -1.4032844305 2481646336.0000000000 
91.9766769409 41.8590202332 87.7886581421 -0.7064371109 1.4966769218 0.2467389107 578500864.0000000000 
27.7145919800 17.2520465851 6.2006430626 1.6643579006 -1.9835261498 0.1816799641 1739579776.0000000000 
40.3686065674 70.6241607666 72.0297851562 -1.3678679466 -1.3132212758 1.0710172653 2157894656.0000000000 
74.4862289429 14.8548736572 70.8277969360 -0.5921361446 -1.5291780829 0.3845207691 2424747520.0000000000 
32.3317909241 74.5309143066 96.2557525635 -1.0276612043 -1.3444026709 1.3617765903 1416188672.0000000000 
3.8068554401 40.2128868103 79.7875747681 -0.7391420603 0.2985973358 1.4395287037 578259904.0000000000 
57.8767852783 40.5302162170 92.7135848999 1.9298155308 -1.5538248122 0.5897347927 351217216.0000000000 
28.3238468170 41.5187988281 0.3644769490 -1.8875967935 0.2549469471 0.8476908207 950166912.0000000000 
68.1442184448 30.8052921295 34.9965782166 -1.9809595179 -1.7865518779 -0.7499066591 619612096.0000000000 
21.7261352539 15.2967481613 81.4320297241 -0.9786803722 0.2203855515 0.4487841129 1426361088.0000000000 
12.9745721817 47.2078208923 80.1848373413 0.8340542316 1.5095214844 0.9159367085 1727418496.0000000000 
98.8924179077 37.6417922974 83.1454315186 -0.9113494158 1.1664235592 1.3403961658 750658688.0000000000 
35.5342597961 54.7021751404 68.0330200195 -1.8528608233 1.4202988148 -1.8788160607 103862288.0000000000 
90.8436737061 34.2819328308 28.9389724731 -1.4972076416 -0.0168527365 -1.5851600468 952569984.0000000000 
5.0883188248 71.5905990601 95.1572418213 -1.2774843574 -1.2480632067 1.0136830807 2222856192.0000000000 
6.5364575386 48.2404937744 58.0109825134 -1.7828450054 1.4352912903 -0.3537435532 816128448.0000000000 
65.0428695679 24.6663169861 62.6714820862 -1.9769146573 1.1747398376 -0.7718197107 106390336.0000000000 
64.8759613037 33.7341041565 8.4101047516 0.2287855148 0.7206413746 -0.5060368776 1707236224.0000000000 
17.5947189331 47.7200775146 6.3922433853 -1.0926784873 -1.2275729179 -1.9380206838 1018648192.0000000000 
38.1090965271 76.8915557861 29.6601734161 -0.2141777277 -0.9947178364 1.5068464279 1251860736.0000000000 
11.0143375397 28.8275718689 82.7195739746 1.0422885418 0.1397554874 -0.1843577623 1915858688.0000000000 
32.8623809814 76.0955657959 80.8899612427 1.9095337391 -1.6068134010 1.5720024109 1336449536.0000000000 
77.8457031250 26.6491413116 21.7474231720 1.8176169395 0.9747688770 -0.8744132519 453086496.0000000000 
93.6799011230 29.6891517639 58.8693923950 -0.7284401655 -1.7367716730 1.5411825180 1910863872.0000000000 
31.7127609253 76.2007217407 26.5089817047 -0.2909159660 -1.7988682985 -1.6308579445 469607776.0000000000 
58.5221824646 54.6196060181 95.4186553955 1.6553823948 -0.7713932991 1.0523445606 2228072704.0000000000 
40.5448303223 65.6086730957 42.5808830261 -1.2643786073 1.6903128624 0.5731325150 345773920.0000000000 
66.6270370483 92.4679718018 31.9544162750 0.4122774601 -1.1137148738 1.6329522133 2302398208.0000000000 
28.7378368378 79.3533706665 68.5304794312 0.4180240631 0.2221636772 1.8015785217 79442456.0000000000 
60.5823822021 4.2680144310 21.9620094299 -1.2358174920 0.3555047512 -1.3047733903 262228096.0000000000 
89.6027832031 93.6892776489 99.6120300293 -0.7940951586 0.3719182014 -0.3122833967 1213453824.0000000000 
51.5557785034 6.5212249756 62.3691139221 -1.2726874352 1.9595680237 1.7729411125 1962243712.0000000000 
21.1463317871 85.1473312378 70.5856781006 -0.0046331882 0.5800280571 -0.4353535175 258369184.0000000000 
20.0547924042 34.1556243896 13.5124654770 1.2254869938 -0.4630544186 -0.5810209513 2493543424.0000000000 
97.3112564087 52.8551406860 10.2308607101 1.4765620232 -0.1382231712 -1.6062843800 426541728.0000000000 
5.8423757553 52.0358009338 65.5998229980 0.2959260941 0.3422811031 -0.8812425137 1889524224.0000000000 
57.5462341309 22.2924652100 54.0707168579 1.1477026939 -1.7024080753 -1.0137441754 714418368.0000000000 
71.9404983521 63.7725601196 38.9114990234 1.6798117161 1.9171273708 0.0969586372 1815811712.0000000000 
36.3518218994 87.8984375000 72.3742065430 -0.6534767151 -0.3698567152 1.3042025566 514428320.0000000000 
87.2979965210 92.4479522705 37.6388015747 1.7256150246 -0.2206496000 -1.8704549521 1263463168.0000000000 
3.0407915115 31.2075614929 26.1194915771 0.4234809875 0.1400010586 1.2076082230 981989696.0000000000 
60.9398231506 4.8466024399 67.8563232422 -0.6847869158 0.7447664738 -1.7292870581 621890432.0000000000 
66.5473403931 59.1917915344 97.5080871582 -1.8840333596 -0.1163907051 0.7952916622 914056256.0000000000 
87.8438110352 52.4873542786 57.1393852234 1.0056726933 -0.2025874853 1.7911274433 1707054848.0000000000 
89.4190750122 98.0168075562 18.8207187653 1.6983945370 -0.8310251236 -0.2023915052 1326172160.0000000000 
82.7243957520 25.1304187775 92.3264770508 -0.2534309626 -0.8009191751 0.4073121548 1913613824.0000000000 
98.5961761475 66.9506225586 1.4201698303 0.6057410240 -0.9543033838 1.9571301937 1701067264.0000000000 
73.2326431274 68.8105468750 4.6049399376 0.4430584908 -1.1480838656 0.4697728157 905456896.0000000000 
66.2332153320 56.5225067139 4.5004673004 0.2260916233 0.1815726757 -1.0671525598 1202803968.0000000000 
83.7636871338 68.2613983154 1.1590456963 0.6595234871 1.7356727123 1.7394208908 253807808.0000000000 
23.3688392639 53.6683273315 86.6968612671 -1.1213992238 -1.1752419472 1.5246813297 2177713664.0000000000 
46.7613677979 87.0452880859 55.1512374878 -1.2002394199 0.2342333794 0.3902471066 2026761856.0000000000 
77.1537399292 21.5004959106 17.2887516022 -0.2645218372 1.1209201813 -1.1284312010 2475981056.0000000000 
32.5623168945 45.1104087830 47.1514015198 -1.3469597697 -1.4651278257 -0.0675821304 2070352256.0000000000 
6.7636208534 41.7959709167 92.9664077759 -0.7947015762 1.8185718060 1.1865308285 1302436992.0000000000 
16.0832500458 67.7803039551 39.2060241699 0.5137846470 0.1930236816 1.7742903233 2070965760.0000000000 
10.6814289093 54.1134338379 63.9091072083 1.5134067535 1.0245573521 1.2479145527 780553088.0000000000 
53.6369323730 2.9870812893 30.2613677979 1.4479701519 -0.0761004686 1.0965108871 63131424.0000000000 
61.4692916870 25.7232151031 85.3393478394 0.7293164730 0.7007675171 1.1322302818 2459134208.0000000000 
62.9834823608 57.9690208435 50.4628486633 1.1626694202 -0.9700269699 1.5867550373 1047783808.0000000000 
80.5749206543 84.0261306763 24.7499847412 1.6502537727 -0.4744173288 1.5463638306 1977287808.0000000000 
13.7534990311 69.8569564819 10.3136377335 0.6956174374 0.9137613773 -0.3769997358 1339742080.0000000000 
20.9415225983 17.9877758026 56.1149406433 1.2964324951 -0.2515603304 -0.3418283463 1266093056.0000000000 
11.2301788330 19.7600460052 49.0090980530 0.9685466290 1.1091628075 1.9788780212 1332009984.0000000000 
3.4783947468 89.1408233643 95.1917495728 1.3621325493 0.9266784191 -1.2023305297 1882741504.0000000000 
11.3065261841 8.6008310318 54.4011764526 -0.9975990057 1.1383113861 0.5885925293 2311261440.0000000000 
51.3018188477 5.2898182869 46.0401458740 0.8897337914 -1.0688962340 -1.9137965813 1366353920.0000000000 
66.9885864258 43.6093788147 5.2978868484 1.1287505627 0.5347769260 0.1722793579 1310810752.0000000000 
41.0984916687 53.7789344788 5.7128286362 -0.2169245481 -0.2832096815 -1.9638167769 715755008.0000000000 
16.0867176056 20.8463172913 3.9398596287 -0.9042702913 -0.8221141100 0.3336412907 1311331712.0000000000 
7.9049339294 23.0558452606 44.9037246704 0.3682701588 -0.8661733866 1.6377546787 786252544.0000000000 
51.6232604980 93.0989532471 86.1042633057 -1.2555262446 -0.5316667557 1.6560859680 2420765184.0000000000 
0.0777553767 45.7091331482 49.2630348206 -0.3529500961 1.9795227051 0.1990346909 2143828480.0000000000 
42.4078292847 55.8804435730 14.3833341599 0.3397817612 1.0690705776 -1.2670722604 2147194752.0000000000 
6.1739125252 76.6642303467 38.3410568237 -1.4368461370 1.9888029099 1.3297913074 1832140032.0000000000 
28.0657386780 74.1886520386 4.7357048988 1.1875598431 0.6915044785 1.6335985661 2457520896.0000000000 
3.9959416389 82.2421112061 95.1314544678 -1.8370521367 -0.8819500208 -0.2242205143 1131248640.0000000000 
27.4393196106 99.3703536987 31.0030784607 0.7938859463 0.2100319862 -0.1845434904 708542400.0000000000 
31.9775638580 63.7096061707 14.2294855118 -0.4739409685 -0.3850466013 0.1028218269 1305758080.0000000000 
40.0939102173 35.8153266907 25.5159263611 0.7263858318 -1.5998407602 -0.7899347544 1196216064.0000000000 
77.2915878296 21.0915966034 46.1494865417 1.2515013218 -1.8666515201 -0.3487626314 2134030720.0000000000 
31.2849617004 85.6754150391 30.6111717224 0.3489713669 1.4018309116 0.4645700455 714285760.0000000000 
