75.1296539307 45.4453048706 15.9348783493 -0.6619760990 1.4042868614 0.1968848705 1188455552.0000000000 
52.9174575806 2.5107822418 19.5177307129 0.2461369038 0.0528948307 -0.8034645319 2295418112.0000000000 
64.5356979370 31.0168037415 60.1245422363 1.2475004196 -1.2295404077 -0.5673214197 1793924992.0000000000 
37.8517761230 40.1808128357 52.7546691895 1.0722482204 1.1035723686 -1.7166281343 432826304.0000000000 
18.6142864227 69.0255737305 23.1184310913 1.7497575283 -1.4211648107 -0.4378676414 679863296.0000000000 
99.5780563354 93.9754333496 74.7327575684 0.0998203754 1.8594484329 1.7700195312 216223344.0000000000 
47.8085861206 24.1638717651 0.4656618536 -1.5062288940 0.2072269917 0.4236080647 2338294784.0000000000 
74.4421615601 96.4071655273 65.2887878418 -1.5082423389 -0.5364807844 -1.2782616615 2227503616.0000000000 
14.1772880554 25.1277542114 6.4131989479 -0.6883370876 1.7661330700 -0.8187347651 663387776.0000000000 
8.6242084503 68.5849380493 53.7300415039 -1.6719095409 0.5024147034 -0.8614881039 1517444224.0000000000 
59.0465774536 22.7132816315 69.3467025757 -1.7257935107 -0.1249138117 0.7924945354 479985984.0000000000 
2.0578277111 30.4025688171 12.7312259674 1.0599997044 -0.9276106358 1.1208004951 2219848448.0000000000 
63.3977127075 96.0634689331 77.8940811157 1.1029999256 -1.1523509622 1.3722910881 259164368.0000000000 
15.3445539474 13.8389062881 36.9020843506 -1.0412495136 1.2969536781 1.6252851486 804275584.0000000000 
44.9842109680 19.0949230194 92.8687896729 -1.8387683928 -0.3276717663 0.4886200428 272148800.0000000000 
88.6853561401 32.0278625488 30.0853900909 1.6297273636 0.4972171783 -0.2873352766 1681079424.0000000000 
89.2401657104 20.8366317749 56.0371093750 0.1055150032 -1.3239958286 -0.6427525282 755321984.0000000000 
38.0913314819 18.2384643555 40.5794525146 0.1374354362 -0.7169051170 1.0992615223 1935116160.0000000000 
14.5012159348 68.1136703491 9.5756721497 0.3794171810 1.4883434772 -1.9022213370 1587905408.0000000000 
29.0167961121 64.6599655151 74.4021682739 -1.2919138074 1.8675131798 -1.8204975128 211133536.0000000000 
59.1182632446 47.3041801453 75.6885147095 -0.0656628609 0.7256324291 -0.7309749126 24907640.0000000000 
85.0409164429 65.6568145752 31.2091827393 -1.0747101903 1.3558111191 0.8715455532 1914203264.0000000000 
15.9726514816 49.2701759338 53.9727821350 -0.7810453176 -1.3046463132 0.5419380665 2248982272.0000000000 
4.5924315453 65.9929122925 53.4755096436 -0.6556309462 -0.7738846540 -0.8848927021 1282784512.0000000000 
27.3407135010 32.3652458191 59.7567214966 1.4583590031 1.1867768764 -0.5821903944 870435072.0000000000 
47.8102340698 67.1708679199 35.8137092590 -0.6859539747 -0.6868926287 0.6809158325 1399585024.0000000000 
16.7229652405 38.8115310669 32.5515289307 -0.6921753883 1.5232682228 1.4609723091 1579236992.0000000000 
5.4655485153 50.0727577209 53.1287803650 -1.5976808071 -1.3573729992 -1.7358284593 1091680128.0000000000 
46.7185554504 34.4819679260 94.9785919189 0.9623708725 0.6738886833 0.1894123554 1512956160.0000000000 
46.5166397095 90.1805496216 95.3356475830 1.7730751038 0.2940566540 -0.7540256977 679450688.0000000000 
90.1791000366 98.1722564697 83.1614227295 -1.7239173651 -0.5206487179 -1.3714818358 989942016.0000000000 
25.0654869080 2.2372608185 2.7671637535 -0.7787585258 0.0924007893 0.2358376980 1014725440.0000000000 
68.3756942749 62.5002250671 84.2562255859 -1.3962299824 1.8792879581 1.1693923473 2228838144.0000000000 
63.8294143677 33.9701156616 49.6717643738 -1.5861578584 -1.0339733362 -0.1997034550 116823248.0000000000 
81.5020828247 76.1567687988 31.8509578705 0.8672473431 0.9731609821 -1.3995046616 1964581248.0000000000 
11.3128070831 30.7253360748 18.1809329987 -0.5448682308 -0.6814961433 -1.1620761752 1672733312.0000000000 
85.2726135254 76.8440399170 7.4983491898 0.1459324360 -0.4262294769 1.6701829433 1718563840.0000000000 
36.3264617920 70.9893798828 57.8960762024 -1.9937649369 -1.8016199917 -1.6972862780 262548256.0000000000 
29.1101665497 52.5752601624 15.1748600006 -1.5755100250 -0.8507187366 -0.1189672947 2057335808.0000000000 
3.0610554218 62.0382003784 60.8766860962 -1.4250455499 1.7105414867 1.1623046398 1268803968.0000000000 
25.7261333466 0.0057111029 17.6614894867 -1.5600499809 1.0739898682 -0.9936064482 1616176512.0000000000 
16.1940097809 16.9144115448 33.3896179199 0.1008188725 1.5161516666 1.6514277458 1316908800.0000000000 
92.8632888794 98.8535385132 63.1782760620 -1.1210615635 0.0571517944 1.1341257095 814642752.0000000000 
80.1608276367 25.3789577484 14.8791427612 1.3288753033 1.4966864586 1.0302331448 2439893760.0000000000 
80.1807022095 54.8134460449 48.3479003906 -1.7637267262 0.1927661896 0.6403756142 422639552.0000000000 
31.6689014435 91.1692276001 81.5526428223 -0.0854835510 -1.6766543984 -1.4023097157 9584578.0000000000 
95.9874343872 6.2279515266 53.0597343445 1.5540292263 -1.7967404276 -1.3504794836 270604704.0000000000 
56.5102882385 94.5911560059 43.4098968506 -0.5331555605 -1.2011955976 0.3315615654 497324832.0000000000 
7.3872699738 34.0448684692 17.4887371063 1.5027186871 1.5543324947 0.6334655285 2336869888.0000000000 
43.6774635315 31.8460292816 10.3803806305 1.0138545036 -1.0793896914 1.6773209572 580231872.0000000000 
31.0988960266 6.8752779961 23.5926570892 -0.9165467024 -1.4758707881 1.0660955906 398426464.0000000000 
18.1847190857 92.8903961182 26.7612457275 0.9878001213 1.4992620945 0.8068456650 284152896.0000000000 
7.4516644478 28.4601840973 31.2591075897 -1.4064426422 0.5002021790 -0.0500861406 60172520.0000000000 
51.3633613586 14.5844850540 95.8816986084 1.8016331196 -0.1427794695 -1.7495168149 1759679744.0000000000 
69.4457702637 98.1950988770 93.5964660645 -1.9782132637 -1.7971848547 -1.3124352098 690774976.0000000000 
18.1736087799 93.8415145874 43.5680580139 -0.5456669331 1.4692764282 0.8131723404 276333280.0000000000 
74.2134628296 40.5004501343 22.4194469452 1.2666051388 0.7584254742 0.1471421719 2412601600.0000000000 
31.4656848907 2.4264023304 98.9109649658 1.3131618500 -1.3195645213 1.7917065620 1946746880.0000000000 
63.4414024353 1.0547431707 48.2570610046 -0.6845130920 1.9699938297 -0.3258589506 835795968.0000000000 
4.3202219009 59.0426445007 61.0628433228 -1.1002467871 0.1153662205 -1.8147640526 1471303936.0000000000 
39.6160659790 74.9602050781 69.9054870605 -1.4468187094 -1.3815738559 1.6929974556 2387366656.0000000000 
84.4212875366 46.0034904480 91.9987258911 -1.3645209670 -0.0628042221 1.6363875866 2467900416.0000000000 
65.4407806396 85.7023544312 76.5858917236 -0.8447127342 1.4702839851 -1.0062816143 1544233856.0000000000 
86.0069427490 66.6964797974 95.2011947632 1.6130864620 -0.9704347849 0.2505614758 320524832.0000000000 
78.6232833862 60.8949356079 71.6731491089 -1.2704259157 -0.5657944679 -0.3368543386 801722112.0000000000 
51.3157920837 33.9035758972 27.5635452271 -0.5705168247 1.1962826252 -1.2175091505 1290601344.0000000000 
28.3369598389 10.4719619751 50.3400802612 1.7511096001 1.8469727039 -0.9229609966 566498048.0000000000 
82.9314117432 51.7689361572 84.4292755127 0.7575342655 -1.2613831162 1.1852188110 1481638016.0000000000 
44.2045516968 35.8945083618 72.0865097046 -1.0868864655 1.8715775013 -0.2496135235 1026679808.0000000000 
32.6445770264 85.3383026123 73.1360702515 1.3584148884 -1.2303248644 -1.9720151629 492436256.0000000000 
99.1489486694 20.2618923187 71.3215026855 -0.9005637169 -0.7706457376 -1.1335365772 531591168.0000000000 
26.9081707001 48.5875625610 43.9235725403 -1.6064165533 -1.9857400768 -0.8658860922 1969448448.0000000000 
18.8219184875 7.9833202362 38.0434608459 0.5210587978 -0.2448869944 -1.5948011875 2146357760.0000000000 
40.6672668457 53.8896331787 26.9215011597 0.9324736595 -0.4308825731 -1.9976969808 1431805312.0000000000 
58.4698143005 0.7571964264 76.9696655273 0.3047504425 -1.1592364311 -0.0683531761 2127616640.0000000000 
51.7529411316 69.9527587891 6.3683142662 1.1464445591 -1.2583873272 0.0116753578 2212517632.0000000000 
18.8968143463 78.6447372437 67.2786407471 -0.4912506342 1.4651222229 -1.7871159166 18630168.0000000000 
30.5058803558 15.4520721436 86.5995178223 0.8469257355 0.7736682892 -1.4591593146 1112124800.0000000000 
8.5696411133 13.5785942078 1.7572041750 0.6815781593 -1.4265684485 1.1490747929 616455424.0000000000 
35.3548812866 27.0180377960 9.7628850937 1.4843130112 1.8788318634 -1.3547520638 1644223488.0000000000 
15.5111103058 66.4230804443 54.2696418762 -0.6236829758 -0.1972873211 -1.1380686164 1803166592.0000000000 
31.6958694458 26.8703880310 72.8718719482 0.4880700111 -0.3071016073 0.3788554668 834372416.0000000000 
11.6641645432 72.9924011230 77.8598861694 -1.1906477213 1.4628398418 1.1846835613 2181831680.0000000000 
0.9067841768 58.3439598083 11.9314813614 -0.5495334864 1.4144799709 -1.1322253942 584237120.0000000000 
82.3327865601 37.8255653381 89.1384277344 1.9137561321 -1.8300540447 -0.2636773586 806295680.0000000000 
49.3164672852 64.9563522339 4.3784875870 1.2404935360 1.6730694771 1.0900142193 1080352128.0000000000 
34.1491966248 36.7217407227 76.5889816284 -0.1674654484 -1.6114343703 0.1779546738 1651179136.0000000000 
96.2851333618 34.0659561157 53.3204307556 1.8876767159 1.6963965893 0.6100766659 836339584.0000000000 
77.7719116211 86.9462814331 56.8230705261 0.4041881561 -1.0091261864 -0.1615402699 1448715008.0000000000 
29.0204944611 89.3695602417 90.2004318237 1.1334784031 0.1730365753 1.7831566334 1483732480.0000000000 
46.1526527405 71.8292694092 2.5633823872 1.2120740414 -1.6579595804 1.1660945415 652880320.0000000000 
18.2651519775 33.6012306213 92.1623840332 -1.4179884791 0.7066874504 -0.1806874275 293555200.0000000000 
60.0771026611 10.7347297668 45.1957893372 -0.4860395193 1.9072403908 -1.9192456454 2448842752.0000000000 
22.4528541565 47.9803543091 55.9023208618 0.0589339733 -0.5060034990 -0.1558901072 745257728.0000000000 
91.6758270264 40.6816635132 89.1596069336 -0.4868608713 -1.4995626211 1.6689195633 453258208.0000000000 
21.0619449615 70.8753509521 44.2455406189 -0.4269161224 -1.8209367394 -0.5436830521 1346934528.0000000000 
72.1437683105 81.8907394409 65.6195907593 -0.7111651897 1.7050187588 -1.5673847497 1751747072.0000000000 
90.3064804077 12.8342409134 68.0235977173 -1.4896267653 0.4325838089 -1.0429633260 1605816960.0000000000 
98.1645050049 70.0286636353 94.0429840088 1.5936133862 -1.5715869665 1.3281037807 691720320.0000000000 
