25.1424484253 62.7048912048 65.0973434448 -1.7311604023 -1.2692848444 0.1979651302 2367376896.0000000000 
77.0449218750 79.1627960205 45.5521125793 -1.4018464088 -1.8289760351 -1.8635561466 469103136.0000000000 
98.5220184326 51.0788688660 26.5003204346 -0.2574640512 -0.5156212449 -0.4241612256 1486408576.0000000000 
85.3471374512 20.1382980347 6.3684206009 1.4852783680 0.6204938889 0.1542039514 599017664.0000000000 
59.6650390625 65.1940078735 28.0403594971 -1.8868247271 -0.5275520086 1.4038487673 238153808.0000000000 
53.2917366028 35.6670227051 6.0602669716 -0.4195758402 -0.8633403778 0.3721277118 1363614848.0000000000 
29.2364997864 55.9049797058 63.6797943115 -0.7005798221 -1.3384740353 -1.9280673265 1909021440.0000000000 
49.6246833801 42.7220153809 34.1090698242 -0.7498638630 0.3263275921 -0.3408639729 464892864.0000000000 
31.9196777344 97.5791625977 45.2685508728 1.7028946877 0.5036178827 0.5420597196 2385198592.0000000000 
100.7072296143 56.4505462646 -3.2079925537 0.1963478029 1.5499285460 -1.6226844788 2363511808.0000000000 
16.9569034576 64.4367446899 43.5264739990 0.0020348821 -0.7432287335 -1.1127800941 2055817088.0000000000 
37.2464103699 27.4476547241 67.4679183960 -1.9785315990 0.6218565106 1.7734659910 794659392.0000000000 
23.0046672821 32.0397262573 58.9663238525 -0.1161148772 -0.7599556446 1.7157407999 987735808.0000000000 
102.4252700806 47.5702629089 32.8902969360 1.7303193808 -1.7850515842 -0.4080068767 1213930624.0000000000 
86.0787429810 42.4621353149 51.5271911621 -1.5708419085 -1.3078936338 1.6850655079 1515535872.0000000000 
57.1457214355 12.3748016357 33.1543426514 1.8110443354 -0.4375161231 -1.9378709793 2393714432.0000000000 
-0.0223513991 92.1801300049 33.1286048889 -0.8741129637 -0.7395927906 1.1210908890 1874093824.0000000000 
63.8589553833 66.3222122192 14.3643712997 0.2528575063 -0.9084135294 -0.0198861025 1244735744.0000000000 
27.8916835785 86.8724060059 96.6133804321 -0.9370338321 -0.4776079357 -0.3508306444 935102848.0000000000 
46.2062797546 33.2763099670 96.1744537354 -1.8549861908 -0.0684827492 -0.3751422763 2470359552.0000000000 
95.4180297852 39.9717216492 88.9521484375 1.6560086012 -0.4642925858 -1.1286718845 486386048.0000000000 
66.3856353760 4.2095751762 86.1813354492 -0.7025022507 0.8433285952 -1.6511536837 2220563712.0000000000 
94.3733367920 57.7595634460 35.9821739197 -0.7769255042 -0.1084532291 -0.5286035538 1433092992.0000000000 
84.0111846924 70.8038177490 103.2654342651 -0.3553802967 -1.5210288763 1.7046866417 1120980736.0000000000 
59.6991844177 38.8275222778 41.2952232361 -0.1084673330 1.0393711329 -0.4718669653 971481664.0000000000 
20.9706554413 62.3728981018 58.8611640930 1.3694485426 0.4103849530 0.1106032059 413143072.0000000000 
27.1079559326 55.6024971008 4.1719098091 -0.8140279055 -1.2056930065 -0.2301328629 1506556672.0000000000 
68.0702133179 82.7601165771 10.0649185181 0.1260524541 0.3637140393 -1.5010192394 2361692160.0000000000 
67.6562423706 2.8357961178 45.9042434692 -0.7416679859 -0.4405245483 1.3200725317 1973725696.0000000000 
10.4332933426 27.4967994690 23.0413112640 -0.8438761830 1.2674894333 1.0484628677 321168640.0000000000 
46.4176979065 36.9725837708 26.3037567139 0.9181403518 1.6240575314 -0.6156226993 61501584.0000000000 
15.9800834656 80.5790252686 68.7758712769 1.1216242313 0.3751633465 1.2090961933 775868736.0000000000 
26.9917831421 102.1368865967 28.4835433960 1.6183478832 1.8976850510 0.6003685594 546486016.0000000000 
36.6093826294 51.5724754333 -5.4264512062 0.0481660403 0.7634016275 -1.2378168106 1996425344.0000000000 
58.8628578186 89.4326553345 87.0525512695 1.6819167137 -1.0641578436 -1.1380587816 1632018688.0000000000 
9.0365200043 53.8543434143 63.7236251831 -1.0059181452 -0.5921573043 -0.8209568858 57476260.0000000000 
87.8565521240 1.4694864750 35.1072807312 -1.4483258724 -1.8562099934 0.3563049138 106830512.0000000000 
-1.3951094151 27.9492912292 21.5335369110 -0.4903366566 0.8636688590 -0.9171878695 2213070080.0000000000 
48.5152130127 43.6254692078 70.5867004395 1.6288671494 -0.3854430318 0.4396271706 2076515200.0000000000 
69.4818038940 81.1393966675 41.5459365845 1.1166855097 -0.4037806988 -1.3624565601 61164860.0000000000 
79.5073776245 48.0082435608 2.3854925632 0.8085682392 0.2924118638 -0.4668138623 2112800128.0000000000 
63.0362892151 91.0046310425 81.7664718628 0.4590692222 -1.1866483688 -1.4026935101 2481646336.0000000000 
88.4300231934 49.3310165405 89.0138244629 -0.7115074992 1.4917407036 0.2429407835 578500864.0000000000 
36.0378150940 7.3572077751 7.1254096031 1.6652532816 -1.9746884108 0.1880448461 1739579776.0000000000 
33.5098915100 64.0424499512 77.3670425415 -1.3740365505 -1.3188661337 1.0637474060 2157894656.0000000000 
71.5074768066 7.2298979759 72.7380905151 -0.5986521244 -1.5210151672 0.3802496493 2424747520.0000000000 
27.1973476410 67.8025741577 103.0355072021 -1.0260640383 -1.3470270634 1.3502810001 1416188672.0000000000 
0.1434492022 41.7167701721 86.9735717773 -0.7267432213 0.3029285669 1.4348883629 578259904.0000000000 
67.5092010498 32.7513160706 95.6444396973 1.9228736162 -1.5584383011 0.5794520974 351217216.0000000000 
18.8992767334 42.8044700623 4.6313853264 -1.8822131157 0.2581502795 0.8578226566 950166912.0000000000 
58.2301063538 21.8810329437 31.2554664612 -1.9845441580 -1.7839134932 -0.7463780046 619612096.0000000000 
16.8396511078 16.4225025177 83.6591110229 -0.9755838513 0.2302893698 0.4419518113 1426361088.0000000000 
17.1653900146 54.7592582703 84.7544479370 0.8420147300 1.5100369453 0.9123722315 1727418496.0000000000 
