6.5404224396 90.6644134521 51.8459815979 -1.3357468843 -0.5318500400 1.7751978636 1090907776.0000000000 
63.9694290161 31.5294132233 72.1120147705 1.2264468670 -1.1582484245 1.5291081667 1017579840.0000000000 
38.2552566528 18.7200489044 75.4947586060 -0.0628840998 1.3562630415 -2.0705711842 741997952.0000000000 
76.2186660767 29.7804470062 19.7859516144 1.5194809437 0.7559897304 -1.2732535601 2044347264.0000000000 
34.0155563354 19.9134273529 7.3806347847 -0.0063999346 -1.1326007843 0.3311786056 1477027072.0000000000 
55.3064384460 50.6441955566 6.0951805115 -1.2787070274 1.3210643530 0.7544265389 44800676.0000000000 
0.0703512877 63.5446319580 38.2220573425 0.0052475808 0.8405896425 -0.8170505762 2144963328.0000000000 
43.5235633850 33.1407546997 14.5605487823 -1.2072280645 0.4413777888 -0.0334571451 215776640.0000000000 
24.6644325256 61.0113029480 98.9352493286 0.4118323922 1.2168124914 1.5255292654 128920976.0000000000 
100.6398696899 54.5771293640 67.4294738770 0.0472718887 1.6109539270 0.5988861918 2008783872.0000000000 
75.8981552124 42.5149955750 76.5928192139 0.7184468508 1.8143894672 -1.1968599558 318217312.0000000000 
57.5119056702 59.0950431824 90.3622131348 -1.4675279856 1.3047764301 -1.8193482161 815285120.0000000000 
44.4205589294 48.3358192444 37.7798500061 0.6360793710 -1.5805506706 -0.6442351937 535284320.0000000000 
99.2728576660 33.8886222839 35.0788307190 1.3014055490 1.0898129940 1.7413924932 1310195968.0000000000 
62.7938385010 65.7676696777 26.0993900299 -0.6021106243 1.5448207855 -1.2386925220 255539904.0000000000 
83.4913711548 48.0295639038 17.6032371521 -0.3837985992 1.7050838470 -0.9995020032 1592307328.0000000000 
68.7980728149 44.0028839111 93.0722732544 -1.4731096029 1.7337028980 -0.7809261680 2034880256.0000000000 
12.2648172379 78.5723953247 -0.5389232635 1.9949954748 1.8330768347 -0.5071496964 2148880896.0000000000 
70.3634185791 26.3449592590 42.8167686462 -0.5643710494 1.3291372061 0.9233297706 1895682688.0000000000 
69.9228820801 80.5536956787 77.2406921387 0.0584737211 -1.2268294096 -1.8371775150 75758368.0000000000 
26.7639102936 34.0184593201 69.0048980713 1.9427478313 0.7789747119 0.3858838975 259817280.0000000000 
59.5290451050 5.5628132820 100.2721862793 0.3423394859 1.1308342218 1.5596498251 1376531456.0000000000 
65.4870529175 23.2405529022 46.9930496216 -0.4722734094 -0.0688032955 1.2196322680 1975154304.0000000000 
30.7992019653 47.8908195496 52.8768005371 1.8307917118 -0.5066536069 -0.4169205129 1134098560.0000000000 
67.9118576050 56.1747474670 41.6020965576 1.1056934595 1.3615108728 -1.3565138578 1823586176.0000000000 
37.1806945801 83.4537811279 87.6688079834 -1.7987910509 0.9672344327 0.7400583625 1609456896.0000000000 
41.6708374023 78.0630950928 22.0703544617 -1.3764367104 1.5909658670 0.5913556814 1415247232.0000000000 
40.0412178040 48.0096740723 43.9329719543 0.4793065488 1.6334449053 1.7113699913 1285990272.0000000000 
34.8665618896 37.9967231750 95.2565460205 1.6271183491 1.3758145571 -0.4814869761 1715287680.0000000000 
52.9961929321 57.7107124329 36.7542304993 -1.7215321064 -0.5561054349 -0.8962921500 296337216.0000000000 
20.7231273651 4.7647366524 85.0775070190 0.7961309552 1.1068842411 1.6964211464 2043308800.0000000000 
53.3953666687 65.0779342651 43.3074607849 -2.0476019382 1.7170128822 1.0233486891 1529749632.0000000000 
78.4212646484 73.4238815308 5.2056446075 -1.6630671024 1.7667665482 -1.3135719299 53028120.0000000000 
73.8159942627 47.3220863342 62.8098373413 -0.8192067146 -1.5001790524 -1.6178283691 1160370432.0000000000 
57.5216827393 35.0101966858 55.0984725952 0.8163726926 -0.3747790158 -0.6575287580 905821760.0000000000 
11.8292913437 37.6613578796 19.7545890808 1.1353349686 1.5415797234 0.4765586257 1790208768.0000000000 
85.3602600098 39.5606880188 32.1752433777 0.4940767586 1.9293032885 -0.0730360448 2043157760.0000000000 
93.1352615356 46.7588653564 84.2927703857 0.3941025436 -1.6104094982 -0.0089657279 147285776.0000000000 
31.0128383636 57.2108840942 44.5943183899 1.4919316769 -1.9809082747 -1.4873101711 1210469632.0000000000 
40.9599494934 50.1819000244 74.7307205200 -0.0421127789 1.0249445438 -2.0730168819 462915360.0000000000 
60.2641220093 66.6954574585 83.9225387573 -0.2575248778 1.5555560589 -1.3650864363 309204800.0000000000 
87.5046844482 62.6145133972 98.8796386719 0.6133087277 -1.1696112156 0.7832084298 1041086080.0000000000 
34.5042800903 42.5661735535 57.4751243591 0.4225843847 2.0345399380 1.9622317553 874588416.0000000000 
3.0574488640 11.9608278275 86.6217269897 0.0458987169 0.3844259679 0.5697000623 2321098496.0000000000 
39.3329467773 66.3278656006 2.5030956268 1.7481790781 -0.9192636609 -1.5914676189 902181696.0000000000 
